2025-04-26 09:01:11,484 [INFO] ================================================== (Line: 76)
2025-04-26 09:01:11,485 [INFO] 日志系统初始化成功 (Line: 77)
2025-04-26 09:01:11,485 [INFO] 日志文件位置: C:\Users\hsoluo\Documents\WeChat Files\luo958142073\FileStorage\File\2025-04\Excel\Excel\sourceCode\LOG\excel_tool.log (Line: 78)
2025-04-26 09:01:11,485 [INFO] ================================================== (Line: 79)
2025-04-26 10:16:44,636 [INFO] ================================================== (Line: 76)
2025-04-26 10:16:44,636 [INFO] 日志系统初始化成功 (Line: 77)
2025-04-26 10:16:44,637 [INFO] 日志文件位置: C:\Users\hsoluo\Desktop\Excel\Excel\sourceCode\LOG\excel_tool.log (Line: 78)
2025-04-26 10:16:44,637 [INFO] ================================================== (Line: 79)
2025-04-26 10:29:26,340 [INFO] ================================================== (Line: 76)
2025-04-26 10:29:26,340 [INFO] 日志系统初始化成功 (Line: 77)
2025-04-26 10:29:26,340 [INFO] 日志文件位置: C:\Users\hsoluo\Desktop\Excel\Excel\sourceCode\LOG\excel_tool.log (Line: 78)
2025-04-26 10:29:26,340 [INFO] ================================================== (Line: 79)
2025-04-26 10:32:44,971 [INFO] ================================================== (Line: 76)
2025-04-26 10:32:44,971 [INFO] 日志系统初始化成功 (Line: 77)
2025-04-26 10:32:44,971 [INFO] 日志文件位置: C:\Users\hsoluo\Desktop\Excel\Excel\sourceCode\LOG\excel_tool.log (Line: 78)
2025-04-26 10:32:44,972 [INFO] ================================================== (Line: 79)
2025-04-26 10:36:33,164 [INFO] ================================================== (Line: 76)
2025-04-26 10:36:33,165 [INFO] 日志系统初始化成功 (Line: 77)
2025-04-26 10:36:33,165 [INFO] 日志文件位置: C:\Users\hsoluo\Desktop\Excel\Excel\sourceCode\LOG\excel_tool.log (Line: 78)
2025-04-26 10:36:33,165 [INFO] ================================================== (Line: 79)
2025-04-26 10:40:06,322 [INFO] ================================================== (Line: 77)
2025-04-26 10:40:06,323 [INFO] 日志系统初始化成功 (Line: 78)
2025-04-26 10:40:06,323 [INFO] 日志文件位置: C:\Users\hsoluo\Desktop\Excel\Excel\sourceCode\LOG\excel_tool.log (Line: 79)
2025-04-26 10:40:06,323 [INFO] ================================================== (Line: 80)
2025-04-26 10:40:26,867 [ERROR] 处理缴存记录行时出错: could not convert string to float: '建行新岸线支行', 行数据: {0: '2020-02-21', 1: '汇缴', 2: 2336, 3: 0.05, 4: '+233.60', 5: 233.6, 6: 1080962777, 7: '深圳市宝安区海同社会工作服务中心', 8: nan, 9: 202002, 10: '建行新岸线支行', 11: '正常', 12: 8887} (Line: 139)
2025-04-26 14:38:06,745 [INFO] Match found for date 2016.11.04 in range 2011.12-2019.10 (Line: 192)
2025-04-26 14:38:06,745 [INFO] Processing row 11: date_str=2018-07-31 (type: <class 'str'>) (Line: 166)
2025-04-26 14:38:06,746 [INFO] Converted date format: 2018.07.31 (Line: 174)
2025-04-26 14:38:06,746 [INFO] Checking range 2011.12-2019.10 (start=2011.12, end=2019.10) against date 2018.07.31 (Line: 189)
2025-04-26 14:38:06,746 [INFO] Match found for date 2018.07.31 in range 2011.12-2019.10 (Line: 192)
2025-04-26 14:38:06,746 [INFO] Processing row 12: date_str=2023-01-03 (type: <class 'str'>) (Line: 166)
2025-04-26 14:38:06,746 [INFO] Converted date format: 2023.01.03 (Line: 174)
2025-04-26 14:38:06,746 [INFO] Checking range 2011.12-2019.10 (start=2011.12, end=2019.10) against date 2023.01.03 (Line: 189)
2025-04-26 14:38:06,748 [INFO] Checking range 2020.08-2025.03 (start=2020.08, end=2025.03) against date 2023.01.03 (Line: 189)
2025-04-26 14:38:06,748 [INFO] Match found for date 2023.01.03 in range 2020.08-2025.03 (Line: 192)
2025-04-26 14:38:06,748 [INFO] Processing row 13: date_str=2024-03-21 (type: <class 'str'>) (Line: 166)
2025-04-26 14:38:06,748 [INFO] Converted date format: 2024.03.21 (Line: 174)
2025-04-26 14:38:06,748 [INFO] Checking range 2011.12-2019.10 (start=2011.12, end=2019.10) against date 2024.03.21 (Line: 189)
2025-04-26 14:38:06,748 [INFO] Checking range 2020.08-2025.03 (start=2020.08, end=2025.03) against date 2024.03.21 (Line: 189)
2025-04-26 14:38:06,748 [INFO] Match found for date 2024.03.21 in range 2020.08-2025.03 (Line: 192)
2025-04-26 14:38:06,749 [INFO] Processing row 14: date_str=2024-09-29 (type: <class 'str'>) (Line: 166)
2025-04-26 14:38:06,749 [INFO] Converted date format: 2024.09.29 (Line: 174)
2025-04-26 14:38:06,749 [INFO] Checking range 2011.12-2019.10 (start=2011.12, end=2019.10) against date 2024.09.29 (Line: 189)
2025-04-26 14:38:06,749 [INFO] Checking range 2020.08-2025.03 (start=2020.08, end=2025.03) against date 2024.09.29 (Line: 189)
2025-04-26 14:38:06,749 [INFO] Match found for date 2024.09.29 in range 2020.08-2025.03 (Line: 192)
2025-04-26 14:38:06,749 [INFO] Processing row 15: date_str= (type: <class 'str'>) (Line: 166)
2025-04-26 14:38:06,749 [INFO] Keeping original date format:  (Line: 176)
2025-04-26 14:38:06,749 [INFO] Checking range 2011.12-2019.10 (start=2011.12, end=2019.10) against date  (Line: 189)
2025-04-26 14:38:06,749 [INFO] Checking range 2020.08-2025.03 (start=2020.08, end=2025.03) against date  (Line: 189)
2025-04-26 14:38:06,749 [INFO] No matching deposit range found for date  (Line: 204)
2025-04-26 14:38:06,750 [INFO] Processing row 16: date_str= (type: <class 'str'>) (Line: 166)
2025-04-26 14:38:06,750 [INFO] Keeping original date format:  (Line: 176)
2025-04-26 14:38:06,750 [INFO] Checking range 2011.12-2019.10 (start=2011.12, end=2019.10) against date  (Line: 189)
2025-04-26 14:38:06,751 [INFO] Checking range 2020.08-2025.03 (start=2020.08, end=2025.03) against date  (Line: 189)
2025-04-26 14:38:06,751 [INFO] No matching deposit range found for date  (Line: 204)
2025-04-26 14:38:06,751 [INFO] Processing row 17: date_str= (type: <class 'str'>) (Line: 166)
2025-04-26 14:38:06,751 [INFO] Keeping original date format:  (Line: 176)
2025-04-26 14:38:06,751 [INFO] Checking range 2011.12-2019.10 (start=2011.12, end=2019.10) against date  (Line: 189)
2025-04-26 14:38:06,751 [INFO] Checking range 2020.08-2025.03 (start=2020.08, end=2025.03) against date  (Line: 189)
2025-04-26 14:38:06,751 [INFO] No matching deposit range found for date  (Line: 204)
2025-04-26 14:38:06,751 [INFO] 成功处理提取记录sheet: Sheet2 (Line: 585)
2025-04-26 14:38:06,772 [INFO] 成功创建sheet: Sheet1 (Line: 615)
2025-04-26 14:38:06,812 [INFO] 成功创建sheet: Sheet2 (Line: 615)
2025-04-26 14:38:06,861 [INFO] 成功保存文件到: ../DATA\output.xlsx (Line: 626)
2025-04-26 14:49:17,721 [INFO] ================================================== (Line: 77)
2025-04-26 14:49:17,721 [INFO] 日志系统初始化成功 (Line: 78)
2025-04-26 14:49:17,721 [INFO] 日志文件位置: C:\Users\hsoluo\Desktop\Excel\Excel\sourceCode\LOG\excel_tool.log (Line: 79)
2025-04-26 14:49:17,721 [INFO] ================================================== (Line: 80)
2025-04-26 14:49:17,798 [INFO] Attempting to save to: ../DATA\output.xlsx (Line: 538)
2025-04-26 14:49:20,379 [INFO] 成功处理缴存记录sheet: Sheet1 (Line: 556)
2025-04-26 14:49:20,439 [INFO] 成功处理缴存记录sheet: Sheet2 (Line: 556)
2025-04-26 14:49:22,874 [INFO] 提取文件中包含的sheet: {'Sheet2', 'Sheet1'} (Line: 573)
2025-04-26 14:49:22,874 [INFO] 缴存文件中包含的sheet: {'Sheet2', 'Sheet1'} (Line: 577)
2025-04-26 14:49:22,876 [INFO] 两个文件共有的sheet: {'Sheet2', 'Sheet1'} (Line: 581)
2025-04-26 14:49:23,403 [INFO] Processing 11 extract records (Line: 159)
2025-04-26 14:49:23,403 [INFO] Deposit date ranges: ['2011.12-2019.10', '2020.08-2025.03'] (Line: 160)
2025-04-26 14:49:23,405 [INFO] Processing row 7: date_str=2012-09-28 (type: <class 'str'>) (Line: 167)
2025-04-26 14:49:23,405 [INFO] Skipping row 7 due to non-normal transaction status: 个人提取 (Line: 170)
2025-04-26 14:49:23,406 [INFO] Processing row 8: date_str=2015-02-09 (type: <class 'str'>) (Line: 167)
2025-04-26 14:49:23,406 [INFO] Skipping row 8 due to non-normal transaction status: 个人提取 (Line: 170)
2025-04-26 14:49:23,407 [INFO] Processing row 9: date_str=2016-01-06 (type: <class 'str'>) (Line: 167)
2025-04-26 14:49:23,407 [INFO] Skipping row 9 due to non-normal transaction status: 个人提取 (Line: 170)
2025-04-26 14:49:23,407 [INFO] Processing row 10: date_str=2016-11-04 (type: <class 'str'>) (Line: 167)
2025-04-26 14:49:23,407 [INFO] Skipping row 10 due to non-normal transaction status: 个人提取 (Line: 170)
2025-04-26 14:49:23,408 [INFO] Processing row 11: date_str=2018-07-31 (type: <class 'str'>) (Line: 167)
2025-04-26 14:49:23,408 [INFO] Skipping row 11 due to non-normal transaction status: 个人提取 (Line: 170)
2025-04-26 14:49:23,408 [INFO] Processing row 12: date_str=2023-01-03 (type: <class 'str'>) (Line: 167)
2025-04-26 14:49:23,408 [INFO] Skipping row 12 due to non-normal transaction status: 个人提取 (Line: 170)
2025-04-26 14:49:23,409 [INFO] Processing row 13: date_str=2024-03-21 (type: <class 'str'>) (Line: 167)
2025-04-26 14:49:23,409 [INFO] Skipping row 13 due to non-normal transaction status: 个人提取 (Line: 170)
2025-04-26 14:49:23,409 [INFO] Processing row 14: date_str=2024-09-29 (type: <class 'str'>) (Line: 167)
2025-04-26 14:49:23,409 [INFO] Skipping row 14 due to non-normal transaction status: 个人提取 (Line: 170)
2025-04-26 14:49:23,409 [INFO] Processing row 15: date_str= (type: <class 'str'>) (Line: 167)
2025-04-26 14:49:23,409 [INFO] Skipping row 15 due to non-normal transaction status:  (Line: 170)
2025-04-26 14:49:23,410 [INFO] Processing row 16: date_str= (type: <class 'str'>) (Line: 167)
2025-04-26 14:49:23,410 [INFO] Skipping row 16 due to non-normal transaction status:  (Line: 170)
2025-04-26 14:49:23,410 [INFO] Processing row 17: date_str= (type: <class 'str'>) (Line: 167)
2025-04-26 14:49:23,410 [INFO] Skipping row 17 due to non-normal transaction status:  (Line: 170)
2025-04-26 14:49:23,410 [INFO] 成功处理提取记录sheet: Sheet2 (Line: 589)
2025-04-26 14:49:24,409 [INFO] Processing 16 extract records (Line: 159)
2025-04-26 14:49:24,410 [INFO] Deposit date ranges: ['2010.12-2014.02', '2015.05-2016.02', '2016.06', '2020.08-2021.11', '2023.11-2024.06'] (Line: 160)
2025-04-26 14:49:24,411 [INFO] Processing row 7: date_str=2011-11-23 (type: <class 'str'>) (Line: 167)
2025-04-26 14:49:24,411 [INFO] Skipping row 7 due to non-normal transaction status: 个人提取 (Line: 170)
2025-04-26 14:49:24,411 [INFO] Processing row 8: date_str=2013-01-05 (type: <class 'str'>) (Line: 167)
2025-04-26 14:49:24,412 [INFO] Skipping row 8 due to non-normal transaction status: 个人提取 (Line: 170)
2025-04-26 14:49:24,412 [INFO] Processing row 9: date_str=2014-03-20 (type: <class 'str'>) (Line: 167)
2025-04-26 14:49:24,412 [INFO] Skipping row 9 due to non-normal transaction status: 个人提取 (Line: 170)
2025-04-26 14:49:24,412 [INFO] Processing row 10: date_str=2014-05-25 (type: <class 'str'>) (Line: 167)
2025-04-26 14:49:24,412 [INFO] Skipping row 10 due to non-normal transaction status: 个人销户 (Line: 170)
2025-04-26 14:49:24,413 [INFO] Processing row 11: date_str=2016-03-15 (type: <class 'str'>) (Line: 167)
2025-04-26 14:49:24,413 [INFO] Skipping row 11 due to non-normal transaction status: 个人提取 (Line: 170)
2025-04-26 14:49:24,413 [INFO] Processing row 12: date_str=2021-12-18 (type: <class 'str'>) (Line: 167)
2025-04-26 14:49:24,413 [INFO] Skipping row 12 due to non-normal transaction status: 个人提取 (Line: 170)
2025-04-26 14:49:24,414 [INFO] Processing row 13: date_str=2022-08-03 (type: <class 'str'>) (Line: 167)
2025-04-26 14:49:24,414 [INFO] Skipping row 13 due to non-normal transaction status: 个人提取 (Line: 170)
2025-04-26 14:49:24,414 [INFO] Processing row 14: date_str=2023-06-12 (type: <class 'str'>) (Line: 167)
2025-04-26 14:49:24,414 [INFO] Skipping row 14 due to non-normal transaction status: 个人提取 (Line: 170)
2025-04-26 14:49:24,415 [INFO] Processing row 15: date_str=2023-07-12 (type: <class 'str'>) (Line: 167)
2025-04-26 14:49:24,415 [INFO] Skipping row 15 due to non-normal transaction status: 个人提取 (Line: 170)
2025-04-26 14:49:24,415 [INFO] Processing row 16: date_str=2023-08-31 (type: <class 'str'>) (Line: 167)
2025-04-26 14:49:24,415 [INFO] Skipping row 16 due to non-normal transaction status: 个人提取 (Line: 170)
2025-04-26 14:49:24,416 [INFO] Processing row 17: date_str=2024-01-03 (type: <class 'str'>) (Line: 167)
2025-04-26 14:49:24,416 [INFO] Skipping row 17 due to non-normal transaction status: 个人提取 (Line: 170)
2025-04-26 14:49:24,416 [INFO] Processing row 18: date_str=2024-03-18 (type: <class 'str'>) (Line: 167)
2025-04-26 14:49:24,416 [INFO] Skipping row 18 due to non-normal transaction status: 个人提取 (Line: 170)
2025-04-26 14:49:24,417 [INFO] Processing row 19: date_str=2024-07-05 (type: <class 'str'>) (Line: 167)
2025-04-26 14:49:24,417 [INFO] Skipping row 19 due to non-normal transaction status: 个人提取 (Line: 170)
2025-04-26 14:49:24,417 [INFO] Processing row 20: date_str= (type: <class 'str'>) (Line: 167)
2025-04-26 14:49:24,417 [INFO] Skipping row 20 due to non-normal transaction status:  (Line: 170)
2025-04-26 14:49:24,417 [INFO] Processing row 21: date_str= (type: <class 'str'>) (Line: 167)
2025-04-26 14:49:24,417 [INFO] Skipping row 21 due to non-normal transaction status:  (Line: 170)
2025-04-26 14:49:24,418 [INFO] Processing row 22: date_str= (type: <class 'str'>) (Line: 167)
2025-04-26 14:49:24,418 [INFO] Skipping row 22 due to non-normal transaction status:  (Line: 170)
2025-04-26 14:49:24,418 [INFO] 成功处理提取记录sheet: Sheet1 (Line: 589)
2025-04-26 14:49:24,442 [INFO] 成功创建sheet: Sheet1 (Line: 619)
2025-04-26 14:49:24,472 [INFO] 成功创建sheet: Sheet2 (Line: 619)
2025-04-26 14:49:24,472 [ERROR] 保存文件时出错: [WinError 32] 另一个程序正在使用此文件，进程无法访问。: '../DATA\\output.xlsx' (Line: 632)
2025-04-26 14:49:37,340 [INFO] ================================================== (Line: 77)
2025-04-26 14:49:37,341 [INFO] 日志系统初始化成功 (Line: 78)
2025-04-26 14:49:37,341 [INFO] 日志文件位置: C:\Users\hsoluo\Desktop\Excel\Excel\sourceCode\LOG\excel_tool.log (Line: 79)
2025-04-26 14:49:37,341 [INFO] ================================================== (Line: 80)
2025-04-26 14:49:37,427 [INFO] Attempting to save to: ../DATA\output.xlsx (Line: 538)
2025-04-26 14:49:39,506 [INFO] 成功处理缴存记录sheet: Sheet1 (Line: 556)
2025-04-26 14:49:39,573 [INFO] 成功处理缴存记录sheet: Sheet2 (Line: 556)
2025-04-26 14:49:40,500 [INFO] 提取文件中包含的sheet: {'Sheet2', 'Sheet1'} (Line: 573)
2025-04-26 14:49:40,500 [INFO] 缴存文件中包含的sheet: {'Sheet2', 'Sheet1'} (Line: 577)
2025-04-26 14:49:40,500 [INFO] 两个文件共有的sheet: {'Sheet2', 'Sheet1'} (Line: 581)
2025-04-26 14:49:41,026 [INFO] Processing 11 extract records (Line: 159)
2025-04-26 14:49:41,026 [INFO] Deposit date ranges: ['2011.12-2019.10', '2020.08-2025.03'] (Line: 160)
2025-04-26 14:49:41,027 [INFO] Processing row 7: date_str=2012-09-28 (type: <class 'str'>) (Line: 167)
2025-04-26 14:49:41,028 [INFO] Skipping row 7 due to non-normal transaction status: 个人提取 (Line: 170)
2025-04-26 14:49:41,028 [INFO] Processing row 8: date_str=2015-02-09 (type: <class 'str'>) (Line: 167)
2025-04-26 14:49:41,028 [INFO] Skipping row 8 due to non-normal transaction status: 个人提取 (Line: 170)
2025-04-26 14:49:41,028 [INFO] Processing row 9: date_str=2016-01-06 (type: <class 'str'>) (Line: 167)
2025-04-26 14:49:41,028 [INFO] Skipping row 9 due to non-normal transaction status: 个人提取 (Line: 170)
2025-04-26 14:49:41,029 [INFO] Processing row 10: date_str=2016-11-04 (type: <class 'str'>) (Line: 167)
2025-04-26 14:49:41,029 [INFO] Skipping row 10 due to non-normal transaction status: 个人提取 (Line: 170)
2025-04-26 14:49:41,029 [INFO] Processing row 11: date_str=2018-07-31 (type: <class 'str'>) (Line: 167)
2025-04-26 14:49:41,029 [INFO] Skipping row 11 due to non-normal transaction status: 个人提取 (Line: 170)
2025-04-26 14:49:41,029 [INFO] Processing row 12: date_str=2023-01-03 (type: <class 'str'>) (Line: 167)
2025-04-26 14:49:41,029 [INFO] Skipping row 12 due to non-normal transaction status: 个人提取 (Line: 170)
2025-04-26 14:49:41,031 [INFO] Processing row 13: date_str=2024-03-21 (type: <class 'str'>) (Line: 167)
2025-04-26 14:49:41,031 [INFO] Skipping row 13 due to non-normal transaction status: 个人提取 (Line: 170)
2025-04-26 14:49:41,031 [INFO] Processing row 14: date_str=2024-09-29 (type: <class 'str'>) (Line: 167)
2025-04-26 14:49:41,031 [INFO] Skipping row 14 due to non-normal transaction status: 个人提取 (Line: 170)
2025-04-26 14:49:41,031 [INFO] Processing row 15: date_str= (type: <class 'str'>) (Line: 167)
2025-04-26 14:49:41,031 [INFO] Skipping row 15 due to non-normal transaction status:  (Line: 170)
2025-04-26 14:49:41,032 [INFO] Processing row 16: date_str= (type: <class 'str'>) (Line: 167)
2025-04-26 14:49:41,032 [INFO] Skipping row 16 due to non-normal transaction status:  (Line: 170)
2025-04-26 14:49:41,032 [INFO] Processing row 17: date_str= (type: <class 'str'>) (Line: 167)
2025-04-26 14:49:41,032 [INFO] Skipping row 17 due to non-normal transaction status:  (Line: 170)
2025-04-26 14:49:41,032 [INFO] 成功处理提取记录sheet: Sheet2 (Line: 589)
2025-04-26 14:49:41,525 [INFO] Processing 16 extract records (Line: 159)
2025-04-26 14:49:41,525 [INFO] Deposit date ranges: ['2010.12-2014.02', '2015.05-2016.02', '2016.06', '2020.08-2021.11', '2023.11-2024.06'] (Line: 160)
2025-04-26 14:49:41,526 [INFO] Processing row 7: date_str=2011-11-23 (type: <class 'str'>) (Line: 167)
2025-04-26 14:49:41,526 [INFO] Skipping row 7 due to non-normal transaction status: 个人提取 (Line: 170)
2025-04-26 14:49:41,527 [INFO] Processing row 8: date_str=2013-01-05 (type: <class 'str'>) (Line: 167)
2025-04-26 14:49:41,527 [INFO] Skipping row 8 due to non-normal transaction status: 个人提取 (Line: 170)
2025-04-26 14:49:41,527 [INFO] Processing row 9: date_str=2014-03-20 (type: <class 'str'>) (Line: 167)
2025-04-26 14:49:41,527 [INFO] Skipping row 9 due to non-normal transaction status: 个人提取 (Line: 170)
2025-04-26 14:49:41,527 [INFO] Processing row 10: date_str=2014-05-25 (type: <class 'str'>) (Line: 167)
2025-04-26 14:49:41,527 [INFO] Skipping row 10 due to non-normal transaction status: 个人销户 (Line: 170)
2025-04-26 14:49:41,528 [INFO] Processing row 11: date_str=2016-03-15 (type: <class 'str'>) (Line: 167)
2025-04-26 14:49:41,528 [INFO] Skipping row 11 due to non-normal transaction status: 个人提取 (Line: 170)
2025-04-26 14:49:41,528 [INFO] Processing row 12: date_str=2021-12-18 (type: <class 'str'>) (Line: 167)
2025-04-26 14:49:41,528 [INFO] Skipping row 12 due to non-normal transaction status: 个人提取 (Line: 170)
2025-04-26 14:49:41,529 [INFO] Processing row 13: date_str=2022-08-03 (type: <class 'str'>) (Line: 167)
2025-04-26 14:49:41,529 [INFO] Skipping row 13 due to non-normal transaction status: 个人提取 (Line: 170)
2025-04-26 14:49:41,529 [INFO] Processing row 14: date_str=2023-06-12 (type: <class 'str'>) (Line: 167)
2025-04-26 14:49:41,529 [INFO] Skipping row 14 due to non-normal transaction status: 个人提取 (Line: 170)
2025-04-26 14:49:41,530 [INFO] Processing row 15: date_str=2023-07-12 (type: <class 'str'>) (Line: 167)
2025-04-26 14:49:41,530 [INFO] Skipping row 15 due to non-normal transaction status: 个人提取 (Line: 170)
2025-04-26 14:49:41,531 [INFO] Processing row 16: date_str=2023-08-31 (type: <class 'str'>) (Line: 167)
2025-04-26 14:49:41,531 [INFO] Skipping row 16 due to non-normal transaction status: 个人提取 (Line: 170)
2025-04-26 14:49:41,531 [INFO] Processing row 17: date_str=2024-01-03 (type: <class 'str'>) (Line: 167)
2025-04-26 14:49:41,531 [INFO] Skipping row 17 due to non-normal transaction status: 个人提取 (Line: 170)
2025-04-26 14:49:41,531 [INFO] Processing row 18: date_str=2024-03-18 (type: <class 'str'>) (Line: 167)
2025-04-26 14:49:41,532 [INFO] Skipping row 18 due to non-normal transaction status: 个人提取 (Line: 170)
2025-04-26 14:49:41,532 [INFO] Processing row 19: date_str=2024-07-05 (type: <class 'str'>) (Line: 167)
2025-04-26 14:49:41,532 [INFO] Skipping row 19 due to non-normal transaction status: 个人提取 (Line: 170)
2025-04-26 14:49:41,532 [INFO] Processing row 20: date_str= (type: <class 'str'>) (Line: 167)
2025-04-26 14:49:41,532 [INFO] Skipping row 20 due to non-normal transaction status:  (Line: 170)
2025-04-26 14:49:41,533 [INFO] Processing row 21: date_str= (type: <class 'str'>) (Line: 167)
2025-04-26 14:49:41,533 [INFO] Skipping row 21 due to non-normal transaction status:  (Line: 170)
2025-04-26 14:49:41,533 [INFO] Processing row 22: date_str= (type: <class 'str'>) (Line: 167)
2025-04-26 14:49:41,533 [INFO] Skipping row 22 due to non-normal transaction status:  (Line: 170)
2025-04-26 14:49:41,533 [INFO] 成功处理提取记录sheet: Sheet1 (Line: 589)
2025-04-26 14:49:41,552 [INFO] 成功创建sheet: Sheet1 (Line: 619)
2025-04-26 14:49:41,579 [INFO] 成功创建sheet: Sheet2 (Line: 619)
2025-04-26 14:49:41,618 [INFO] 成功保存文件到: ../DATA\output.xlsx (Line: 630)
2025-04-26 14:51:20,406 [INFO] ================================================== (Line: 77)
2025-04-26 14:51:20,406 [INFO] 日志系统初始化成功 (Line: 78)
2025-04-26 14:51:20,407 [INFO] 日志文件位置: C:\Users\hsoluo\Desktop\Excel\Excel\sourceCode\LOG\excel_tool.log (Line: 79)
2025-04-26 14:51:20,407 [INFO] ================================================== (Line: 80)
2025-04-26 14:51:20,533 [INFO] Attempting to save to: ../DATA\output.xlsx (Line: 538)
2025-04-26 14:51:22,963 [INFO] 成功处理缴存记录sheet: Sheet1 (Line: 556)
2025-04-26 14:51:23,025 [INFO] 成功处理缴存记录sheet: Sheet2 (Line: 556)
2025-04-26 14:51:23,689 [INFO] 提取文件中包含的sheet: {'Sheet2', 'Sheet1'} (Line: 573)
2025-04-26 14:51:23,689 [INFO] 缴存文件中包含的sheet: {'Sheet2', 'Sheet1'} (Line: 577)
2025-04-26 14:51:23,689 [INFO] 两个文件共有的sheet: {'Sheet2', 'Sheet1'} (Line: 581)
2025-04-26 14:51:25,548 [INFO] Processing 11 extract records (Line: 159)
2025-04-26 14:51:25,548 [INFO] Deposit date ranges: ['2011.12-2019.10', '2020.08-2025.03'] (Line: 160)
2025-04-26 14:52:07,451 [INFO] ================================================== (Line: 77)
2025-04-26 14:52:07,452 [INFO] 日志系统初始化成功 (Line: 78)
2025-04-26 14:52:07,452 [INFO] 日志文件位置: C:\Users\hsoluo\Desktop\Excel\Excel\sourceCode\LOG\excel_tool.log (Line: 79)
2025-04-26 14:52:07,452 [INFO] ================================================== (Line: 80)
2025-04-26 14:52:07,539 [INFO] Attempting to save to: ../DATA\output.xlsx (Line: 538)
2025-04-26 14:52:11,105 [INFO] 成功处理缴存记录sheet: Sheet1 (Line: 556)
2025-04-26 14:52:11,165 [INFO] 成功处理缴存记录sheet: Sheet2 (Line: 556)
2025-04-26 14:52:11,175 [INFO] 提取文件中包含的sheet: {'Sheet1', 'Sheet2'} (Line: 573)
2025-04-26 14:52:11,176 [INFO] 缴存文件中包含的sheet: {'Sheet1', 'Sheet2'} (Line: 577)
2025-04-26 14:52:11,176 [INFO] 两个文件共有的sheet: {'Sheet1', 'Sheet2'} (Line: 581)
2025-04-26 14:52:12,541 [INFO] Processing 16 extract records (Line: 159)
2025-04-26 14:52:12,541 [INFO] Deposit date ranges: ['2010.12-2014.02', '2015.05-2016.02', '2016.06', '2020.08-2021.11', '2023.11-2024.06'] (Line: 160)
2025-04-26 14:52:17,735 [INFO] Processing row 7: date_str=2011-11-23 (type: <class 'str'>) (Line: 167)
2025-04-26 14:52:17,735 [INFO] Converted date format: 2011.11.23 (Line: 178)
2025-04-26 14:52:17,736 [INFO] Checking range 2010.12-2014.02 (start=2010.12, end=2014.02) against date 2011.11.23 (Line: 193)
2025-04-26 14:52:17,736 [INFO] Match found for date 2011.11.23 in range 2010.12-2014.02 (Line: 196)
2025-04-26 14:52:20,645 [INFO] Processing row 8: date_str=2013-01-05 (type: <class 'str'>) (Line: 167)
2025-04-26 14:52:20,646 [INFO] Converted date format: 2013.01.05 (Line: 178)
2025-04-26 14:52:20,646 [INFO] Checking range 2010.12-2014.02 (start=2010.12, end=2014.02) against date 2013.01.05 (Line: 193)
2025-04-26 14:52:20,646 [INFO] Match found for date 2013.01.05 in range 2010.12-2014.02 (Line: 196)
2025-04-26 14:52:20,647 [INFO] Processing row 9: date_str=2014-03-20 (type: <class 'str'>) (Line: 167)
2025-04-26 14:52:20,647 [INFO] Converted date format: 2014.03.20 (Line: 178)
2025-04-26 14:52:20,647 [INFO] Checking range 2010.12-2014.02 (start=2010.12, end=2014.02) against date 2014.03.20 (Line: 193)
2025-04-26 14:52:20,647 [INFO] Checking range 2015.05-2016.02 (start=2015.05, end=2016.02) against date 2014.03.20 (Line: 193)
2025-04-26 14:52:20,647 [INFO] Checking range 2016.06 (start=2016.06, end=2016.06) against date 2014.03.20 (Line: 193)
2025-04-26 14:52:20,647 [INFO] Checking range 2020.08-2021.11 (start=2020.08, end=2021.11) against date 2014.03.20 (Line: 193)
2025-04-26 14:52:20,647 [INFO] Checking range 2023.11-2024.06 (start=2023.11, end=2024.06) against date 2014.03.20 (Line: 193)
2025-04-26 14:52:20,647 [INFO] No matching deposit range found for date 2014.03.20 (Line: 208)
2025-04-26 14:52:20,648 [INFO] Processing row 10: date_str=2014-05-25 (type: <class 'str'>) (Line: 167)
2025-04-26 14:52:20,648 [INFO] Converted date format: 2014.05.25 (Line: 178)
2025-04-26 14:52:20,648 [INFO] Checking range 2010.12-2014.02 (start=2010.12, end=2014.02) against date 2014.05.25 (Line: 193)
2025-04-26 14:52:20,648 [INFO] Checking range 2015.05-2016.02 (start=2015.05, end=2016.02) against date 2014.05.25 (Line: 193)
2025-04-26 14:52:20,648 [INFO] Checking range 2016.06 (start=2016.06, end=2016.06) against date 2014.05.25 (Line: 193)
2025-04-26 14:52:20,648 [INFO] Checking range 2020.08-2021.11 (start=2020.08, end=2021.11) against date 2014.05.25 (Line: 193)
2025-04-26 14:52:20,648 [INFO] Checking range 2023.11-2024.06 (start=2023.11, end=2024.06) against date 2014.05.25 (Line: 193)
2025-04-26 14:52:20,649 [INFO] No matching deposit range found for date 2014.05.25 (Line: 208)
2025-04-26 14:52:20,649 [INFO] Processing row 11: date_str=2016-03-15 (type: <class 'str'>) (Line: 167)
2025-04-26 14:52:20,649 [INFO] Converted date format: 2016.03.15 (Line: 178)
2025-04-26 14:52:20,649 [INFO] Checking range 2010.12-2014.02 (start=2010.12, end=2014.02) against date 2016.03.15 (Line: 193)
2025-04-26 14:52:20,649 [INFO] Checking range 2015.05-2016.02 (start=2015.05, end=2016.02) against date 2016.03.15 (Line: 193)
